text,label
"Bé nhà tôi tiêm mũi 5in1 đầu tiên về nhà bị sốt và dị ứng nổi ban đỏ khắp người, giờ tính đi tiêm mũi nhắc lại thứ 2 mà các trung tâm không ai dám tiêm, ngay cả các trung tâm tiêm dịch vụ vắcxin của pháp. Giờ cũng chưa biết phải tiêm phòng cho con ở đâu nữa, đọc tin này thấy cũng lo, chia buồn cùng gia đình",0
Không ai làm kinh doanh mà muốn mang tiếng thế này cả. Nếu tôi là chủ cơ sở này thì cũng rất đau lòng vì tâm huyết của mình đổ sông đổ biển thế này. Thôi thì cố gắng khắc phục và làm lại từ đầu nha anh.,0
Xả được về miền tây cho bà con mình bớt khổ.,0
"dễ gì ăn được của bảo hiểm, họ có hàng ngàn phương thức giám sát và theo dõi bạn tất tần tật, bạn khám ở đâu, bệnh gì, cố ý thương tích hay bị thật. Nếu họ không có nghiệp vụ như vậy thì bị đền cho sạt nghiệp à",0
Hãy dồn phiếu cho TT Trump. Xin cám ơn,0
Ôi đúng ngày sinh nhật tôi. Món quà thật ý nghĩa của Sài Gòn thành phố tôi yêu,0
"Tuyệt vời quá, chúc mừng Bs Nguyễn Trung Cấp",0
"Nếu Bale không bận đánh golf thì sẽ là cầu thủ thuận chân trái chạy cánh phải xuất sắc nhất thế giới, rộng hơn nữa thì sẽ là cầu thủ xuất xắc nhì thế giới trong 7 năm đổ lại đây, sau mỗi Ronaldo.",0
Món này ngon hơn thỏ vày cầy tơ,0
"Xem ra hệ thống nhận tín hiệu sóng âm của ông cá voi này bị nhầm lẫn to rồi, có lẻ do tuổi thọ đã già nua, dẫn đến lạc lối mất phương hướng,... không chừng thời gian không xa nữa là phơi mình bởi đói và bệnh tật...",0
"Trump nhiễm Covid làm người ta lo ngại về việc vận động tranh cử và tranh luận với Biden, nhưng nếu ông hồi phục nhanh chóng thì lại là điều tốt, chứng tỏ Covid không ghê gớm lắm nếu bạn có lối sống lành mạnh, không có bệnh sẵn trong ngườị Chứ còn con số người muốn bầu cho Trump thì chắc chắn là không thay đổi, dù ông bệnh hay không. Theo dõi biến động kinh tế và tài chính bạn sẽ hiểu tại sao Trump phải nói nhẹ tình hình đi, vì mỗi một dấu hiệu tiêu cực dù rất nhỏ nào trong phát biểu của Trump cũng làm thị trường chứng khoán suy sụp tức thì.",0
Rất yêu quý cô Kim Cương và cô Lệ Thủy .,0
R.I.P cụ Sấu !,0
Đó là một tín hiệu đáng mừng vì đồng ruộng không có thuốc trừ sâu,0
"theo mình chỉ làm cao tốc cầu ct2 - ngã bảy. từ ngã bảy - cà mau mở rộng quảng lộ phụng hiệp thêm 4 làn xe nữa và tách biệt làn 2 bánh hoặc cấm 2 bánh vào quảng lộ (thực tế 2 bánh củng không đi đường này về cà mau nhìêu, mà chỉ dân địa phương và rất ít đi vào ban đêm , làm cầu vượt tại các các nốt giao thông kết nối về sóc trăng và trà vinh. và cho phép tốc độ tối đa 90km/h là đủ dùng , nâng cấp 3 tỉnh lộ: 61b kết nối vị thanh, dt1 kết nối gò quao - đi kiên giang, 908b kết nối về miệt thứ. vừa giảm chi phí vừa tạo xương sống (quang lộ phụng hiệp) kết nối toàn đồng bằng!",0
"One tứ kết, double tứ kết, hattrick tứ kết, poker tứ kết vậy tiếp theo gọi là gì?......tứ kết nhỉ.",0
"Muốn biêt cứ lấy áo mưa mà mặc rồi đo lại. Nhớ mặc cả ngày, uống nước vận động đầy đủ nha",0
"Đã từng có người đạp xe bị ô tô tông chết trên con đường này rồi, chưa rút kinh nghiệm?",0
"Bảo tồn những loài có lợi cho môi trường, cho cuộc sống thì bảo tồn. Cái loài không trồng mà chỉ phá phách này thì sao phải bảo tồn?",0
"Do văn hóa thời trang của Mỹ, họ mặc đồ theo mùa và mode cũng theo mùa, năm nay mà mặc đồ năm trước là bị phát hiện ngay nên không có chuyện thấy rẻ mua để giành, năm nay có được ra ngoài diện thời trang đâu mà mua.",0
Chúc mừng Arsenal có khởi đầu mùa giải ấn tượng,0
Chúc mừng ông không bị lây bệnh từ Trump. Nhiều sức khoẻ dẫn dắt nước Mỹ trong 4 năm tới.,0
"Kinh nghiệm cho thấy từ lúc nghe tin này đến lúc khởi công nhanh nhất là 5 năm, còn hoành thành không biết, cầu Cát lái , Cần giờ nghe hàng chục năm không thấy đâu, nản chí với các công trình giao thông phía Nam, nhất là tp HC M!",0
"Về hình thể sẽ rớt vòng đầu, không có cơ hội thể hiện tài năng.",0
"Ý thức người dân như vậy là rất tốt, đáng để hoang nghênh.",0
"Khổ các doanh nghiệp dệt may VN, vì Mỹ là thị trường xuất khẩu dệt may lớn nhất, chiếm tới gần 40% kim ngạch xuất khẩu dệt may 2019.",0
"Mình đang hóng cơn bão này, chứ khô hạn quá rồi",0
Ko hiểu sao 2 cây cầu cát lái và cầu nhơn trạch gần nhau quá zậy?nên làm cầu nhơn trạch lệch về gần long thành để 2 huyện thuận lợi giao thông hơn là phải chạy lên nhơn trạch để đi tp.sẽ phát triển dc cả 2 khu vực.,0
"Cảm ơn Trời Phật đã đem phước lành đến cho Con.Chào mừng con đến với thế giới này.Nguyện cho con luôn mạnh khỏe, một đời Bình An như tên của con.Chúc nhóm thiện nguyện luôn mạnh khỏe.A Di Đà Phật! A Di Đà Phật! A Di Đà Phật!",0
Sinh nghề tử nghiệpNam mô a di đà phật,0
Giờ mới hiểu về bệnh hội chứng tóc mây.,0
Vn giờ rất nhiều ống xả phụt thẳng vào mặt người phía sau!,0
Về nhà đi anh. Ai khi mệt mỏi cũng muốn trở về nhà. Riêng Messi của Cules khi thất vọng là 1 bài vùng vằng đòi dọa bỏ nhà đi! Messi luôn nghĩ mình vẫn còn bé bỏng lắm! Há há :P :P :P,0
trận thắng mang đậm dấu giày của HLV,0
Mình nhìn thấy khá là giống với chú chó trong phim hoạt hình thám tử Tintin.,0
Chúc mừng em và gia đình,0
"Mình không hiểu là hãng hay mời hoặc khuyến mại lắp sàn 'da', trong khi sàn nỉ nguyên bản cách âm và chống ù rất tốt?",0
Chim tu hú ở VN đây mà.,0
"Toàn thi công vào cao điểm. Lẽ ra nên thi công từ tháng 3, lúc đang cách ly, đường vắng",0
Mong 1 cuộc sống thật tốt đẹp sẽ đến với con.,0
trong khi mình thì kiếm 1 bé không ra. thật là đau lòng.,0
Nên xử lý triệt để hành vi chăn dắt trẻ em,0
"Sẽ có rất nhiều người bị lốc xoáy mắt vào cô ấy,khá lạ mắt!",0
Biden - Harris sẽ thắng.,0
Cứ cho các cháu đi xa 1 THỜI gian coii sao,0
"khâu kiểm tra vệ sinh an toàn thực phẩm có vấn đề lớn quá rồi, mong sao những nạn nhân sớm bình phục !",0
Đã có cầu Nhơn Trạch thì cầu Cát Lái sẽ chậm thêm nữa vì quá gần nhau...,0
Quá hay với bài nhận xét này.!,0
"Tiêm vacxin luôn đồng nghĩa với chấp nhận một tỷ lệ rất rất nhỏ biến chứng, chủ yếu do phản ứng cơ thể đối với vacxin.",0
Thấy thốn thiệt,0
Và chắc ông là founder của hãng Dunlop?,0
"Với túi tiền khoảng tầm trên dưới 500 triệu thì bạn có thể chọn cho mình 1 chiếc xe sedan ưng ý như sau:1. Suzuki Ciaz 2020 (giá lăn bánh khoảng 570 triệu. Ưu: Thiết kế hiện đại, đẹp, rất sang trọng, tiết kiệm nhiên liệu, động cơ bền bỉ. Nhược: Mất giá khi bán lại xe cũ, phụ tùng thay thế khan hiếm, cao)2. Nissan Sunny XT-Q 1.5AT (giá lăn bánh khoảng 550 triệu. Ưu: Thiết kế hiện đại, đẹp, sang trọng, tiết kiệm nhiên liệu, động cơ bền bỉ. Nhược: Mất giá khi bán lại xe cũ, phụ tùng thay thế khan hiếm, cao)3. Mitsubishi Attrage 2020 Full (giá lăn bánh khoảng 530 triệu. Ưu: Thiết kế hiện đại, đẹp, tiết kiệm nhiên liệu, động cơ bền bỉ. Nhược: Mất giá khi bán lại xe cũ, phụ tùng thay thế khan hiếm, cao)4. Toyota Vios 1.5E 5MT (giá lăn bánh khoảng 570 triệu. Ưu: Thiết kế đẹp, cân đối, tiết kiệm nhiên liệu, động cơ bền bỉ, bán lại xe cũ ít mất giá, dễ bán, phụ tùng thay thế dễ tìm, giá rẻ. Nhược: nhiều người chê là thùng tôn).Nói chung, các hãng xe đều có điểm ưu và điểm nhược, đẹp với người này nhưng lại xấu với người khác. Vì vậy, nếu bạn thấy xe nào đẹp, ưng cái bụng thì mua thôi. Mua 1 chiếc xe mới của 1 trong 4 hãng xe Nhật nêu trên để sử dụng gia đình thì bạn đi trong 10 năm, số km đi được là 150.000 km, bảo trì bảo dưỡng tốt, không bị tai nạn, ngập nước thì xe không bị hư hỏng bất cứ 1 thứ gì ngoài thay lọc gió, lọc dầu, lốp và 1 số linh kiện lặt vặt rẻ tiền khác. Vì vậy, bạn yên tâm mà mua xe mới để sử dụng.",0
"Lacazette mà tận dụng được tình huống đối mặt thủ môn đó, thì kết quả có lẽ sẽ khác.",0
"quan trọng là túi tiền có bao nhiêu, rồi có thích xe đó hay ko, mình ưng nữa bác ạ",0
Tiếp tục giữ vàng,0
"Có mỗi chuyến bay mà số người nhiễm như vậy, thế giới còn phức tạp quá, tôi cảm thấy tự hào về đất nước VN mình. Cầu chúc cho tất cả vượt qua dịch bệnh.",0
K hiểu nổi luật của VN. Lẽ ra bất cứ hành động nào liên quan bạo hành trẻ em phải bị xử vào khung như ma tuý mới đúng. Trẻ em phải đc pháp luật bảo vệ lên trên hàng đầu.,0
"Đó là về lý, còn về tình người - Ông đi ở rể nghĩa vụ chăm sóc bố mẹ chắc chẳng thể bằng người anh, nay cha mẹ mất, về quê sống cũng nên biết tự nhận mình được hưởng như thế nào cho đỡ mang tiếng cướp công cả anh trai lẫn cha mẹ già !!!",0
Chúc ngài TT và phu nhân nhanh khỏe! Ủng hộ ông đắc cử nhiệm kỳ 2.,0
Xót xa không thể cất lời.,0
"Không có khách du lịch nào chịu bỏ tiền vé, sau đó bị cách ly 15 ngày ở khách sạn , và sau đó trở về nước đâu, do đó vấn đề kinh tế, du lịch, đẩy mạnh thương mại về hàng không là tạm thời khó thực hiện thời điểm nầy",0
"Tôi, 8x đời đầu, đã đọc hết 70 tập TKKG, vẫn rất mong đợi sách tái bản để tiếp tục sống lại một thời tuổi thơ hoa mộng của mình",0
"Yêu cầu anh Giang cứ tố giác hành vi của người này, ko rút đơn mà cần phải xử lý nghiêm hành vi này. Chỉ có phạt thì những người này mới có bài học nhớ đời chứ xin lỗi bằng tin nhắn hay bằng miệng mà tha thứ thì dễ dãi quá.",0
chắc xem phim bạo lực nhiều quá mà,0
Tội con quá. Cảm ơn các bạn nhiều.,0
moon Nguyen day rat hay,0
"Con trai mình năm nay 16 tuổi đạt IELTS 8.5 ( thi lần 1 lớp 7 được 6.5, lớp 8 đạt 9 đạt 8.0 và lớp 10 đạt 8.5- Bạn ko qua bất kì lớp luyện nào hay là tự luyện và ko có áp lực gì khi đi thi....Đọc bài này mình thấy khâm phục bạn Tùng ở sự kiên trì, một đức tính tốt mà người thầy nên có.",0
"Mọi người ủng hộ Biden cho 1 thế giới tốt đẹp hơn, tươi sáng hơn.",0
"Nó phải ngoi lên thở thường xuyên mà, đại dương rộng lớn nên chúng ta khó nhìn thấy thôi.",0
"Dạy ít thôi, học những điều cần học thôi, đừng làm các con khổ sớm! VN được cái học chữ quốc ngữ, nhàn và dễ hơn bên Trung Quốc, Nhật, Hàn nhiều, lý ra việc học của trẻ em phải cho nhàn nhã hơn!Nhưng cuối cùng thì ở ta học sinh vẫn khổ chả kém các nước bạn. Mà ở ta có kiểu rất kì lạ, học sinh thì học rõ lắm, mà lên đại học, chuyên nghiệp thì nhàn nhã. ",0
Vote sunny bác nhé. vừa rẻ vừa khỏe máy 1.5 chạy lại êm ái hơn con attrage,0
Sao vẫn được hoạt động bình thường thế nhỉ???,0
Rô lần thứ 5 nhận giải IFFHS,0
ko ngờ thật,0
"Chuyện bình thường. Chỉ có những người giàu có, nổi tiếng mà có lối sống, ăn mặc giản dị mới đáng ngạc nhiên và khâm phục.",0
"Koeman phủ đầu trước sau đó tổ chức & vận hành đội bóng theo ý của mình, sau 2 chiến thắng mĩ mãn vừa rồi càng thể hiện được cái uy & năng lực của ông trước các cầu thủ Barca! Tạo niềm tin & hi vọng cho các cầu thủ! Khởi đầu trọn vẹn!",0
Không liên quan nhưng bên FE Credit này nhắn tin quảng cáo quá nhiều,0
"Lúc này không mua đến bao giờ nữa bạn , Đầu tư vào Q9 là chuẩn rồi đấy . chưa bao giờ lãi NH đổi kịp BDS tăng cả. tải sản lớn tất nhiên thanh khoản chậm hơn , nhưng TP Thủ đức đang hót , nên quyết đi thôi . Chúc bạn may mắn",0
I10 đi ạ. Phù hợp với mọi tiêu chí của nhà mình đấy chị ạ. Riêng chỉ có lỗi chung của i10 là cột lái nhưng hiện tại Fadil cũng sắp soán ngôi vua lỗi rồi (Chị tự gg lỗi nhé). Hơn nữa i10 cũng lành hơn fadil đấy ạ!,0
"vậy giờ tính sao? học phí, chi phí và thời gian của 125 người, ai chịu trách nhiệm?",0
"Tin tôi đi, nguyên do là từ mấy cái quán nhậu vớ vẩn mọc tràn lan.",0
"mình thấy vậy là ok, các anh thực thi nhiệm vụ đều hoàn thành trọn vẹn. Mình có hay tìm tòi về các Mafia là cảm thấy vụ này bình yên hơn rất nhiều.#StaySafe",0
"Bộ não người có khả năng lưu giữ hình ảnh dễ hơn văn bản, vì vậy với các em học sinh THPT việc sử dụng điện thoại trong giờ học để tìm tài liệu cũng là điều nên làm, việc sợ các em sử dụng không đúng mục đích thì mỗi điện thoại của các em đêu có thể giám sát được thông qua điện thoại của cha mẹ!",0
Bồ Đào Nha giờ nhiều cầu thủ hay quá.,0
Messi vẫn chơi hay nhất trận.,0
Việt Nam cố lên! Đất nước chiến thắng!,0
Được quảng cáo không chất bảo quản nhưng theo tôi lại có hại vì được bán online vận chuyển từ Hà Nội vào không bị hư mới là lạ. Hiện nay kinh doanh online tràn ngập trên mạng. Rất mong cơ quan chức năng có chế tài quản lý loại hình này.,0
